11,2022-01-18,896295682,135 Weeping Birch Alley,603181518,206801812
3,2020-07-15,323625113,83 John Wall Way,342058549,201512863
9,2020-02-27,213653623,34 Maywood Point,118094373,259790152
4,2021-05-16,787392089,918 Monument Hill,811965365,177602139
7,2021-02-17,404269644,87496 Mesta Trail,237562478,313219695
11,2019-10-06,650385810,832 Drewry Point,551881150,130911115
12,2020-03-03,435559084,19 Carberry Avenue,164883633,114993427
10,2018-05-09,203757640,9245 Kedzie Hill,924149987,422032441
12,2019-09-01,371815881,226 Darwin Park,411257309,292102651
5,2021-11-03,469456731,83 John Wall Way,600378936,932836920
12,2020-04-23,149589377,83 John Wall Way,587738181,183719456
7,2020-03-02,840290197,98716 Dunning Hill,271597770,445925511
11,2021-09-30,821664652,0888 Westridge Way,619956055,127063708
12,2022-02-28,927953776,36267 2nd Terrace,734021117,355211615
10,2018-07-11,924875339,832 Drewry Point,534096415,783939603
6,2021-07-25,672196396,35 Huxley Lane,897340413,515509467
7,2020-02-19,562275078,98716 Dunning Hill,392167637,471312094
5,2018-12-03,214173487,9245 Kedzie Hill,871065169,931042980
3,2021-10-27,596299624,35 Huxley Lane,112276960,865529626
5,2018-03-30,237773532,3 Merrick Parkway,885871732,692830655
9,2020-09-30,678117102,0 Havey Park,630693883,232994717
12,2021-01-22,875083436,8 Delaware Court,432896858,888856419
1,2019-09-01,617715712,7995 Sullivan Terrace,811965365,581450388
4,2019-04-24,755027505,33 Division Avenue,315778402,952715674
1,2021-05-14,953426909,33 Arkansas Circle,203024311,226144398
2,2018-05-25,161049270,9245 Kedzie Hill,926332494,618176247
6,2019-04-28,150970414,293 Pankratz Parkway,226107954,695716592
10,2018-09-15,226144398,9491 Hermina Crossing,820790022,429134826
7,2019-12-07,545122670,70 Merry Circle,570853388,667131151
7,2021-12-18,580850107,19 Carberry Avenue,566048311,371593672
3,2018-11-26,220702742,0 Blaine Place,413677335,161049270
12,2018-11-26,522035665,8718 Hollow Ridge Park,905967115,452382313
12,2021-12-30,363328524,36267 2nd Terrace,108937322,350887472
5,2022-03-09,165007694,8 Delaware Court,470009555,935315995
2,2018-09-11,171471463,2 Kim Parkway,266014509,616224218
4,2018-11-22,518045819,95 Mitchell Pass,999834284,389671202
10,2021-10-19,751622899,36267 2nd Terrace,356856004,859873234
5,2022-03-09,624154969,7995 Sullivan Terrace,537115429,955608040
3,2021-09-08,748655606,839 Forster Terrace,780085334,237291231
4,2020-05-05,193087633,12969 Division Court,272667559,153534715
11,2021-02-20,620106057,832 Drewry Point,555674186,204568797
9,2020-09-22,219548422,957 Mandrake Alley,244895825,148624527
10,2020-09-04,451494939,8718 Hollow Ridge Park,829736196,945441128
4,2020-03-20,348760952,8861 Crescent Oaks Hill,671400698,497865303
3,2020-07-04,364853705,4267 High Crossing Circle,534096415,591454486
12,2018-09-20,986715142,7 Sullivan Crossing,717071901,104429057
11,2021-09-12,490467986,957 Mandrake Alley,106997410,210723939
10,2021-03-16,548665315,55942 Gulseth Hill,201986538,839190975
4,2019-10-02,940467391,2 Kim Parkway,419988901,758781024
9,2019-11-22,233443219,9491 Hermina Crossing,549384730,107622860
7,2018-10-01,769773121,19 Carberry Avenue,238147447,440979034
5,2022-02-07,210382959,7 Sullivan Crossing,161353886,910509344
8,2022-01-13,139689037,0 Kropf Place,337751244,823014391
6,2020-07-05,339902510,226 Darwin Park,463237625,934307195
10,2021-05-27,801210680,84 Muir Pass,902249664,336809752
1,2018-12-22,811200986,2 Kim Parkway,539103456,323912109
3,2018-09-20,312470526,95 Mitchell Pass,319308535,140948712
10,2019-01-06,295714993,98716 Dunning Hill,256204301,796420489
9,2018-09-07,549317910,7995 Sullivan Terrace,396066662,235471338
10,2018-11-12,654149497,9491 Hermina Crossing,294761598,833522139
2,2021-02-28,462989806,34 Maywood Point,484635897,721871863
6,2020-03-05,198712627,7995 Sullivan Terrace,558189607,600355484
2,2019-01-31,500041266,35 Huxley Lane,663157603,869569907
3,2021-07-02,465148449,7 Sullivan Crossing,560397284,343905102
1,2021-12-29,435023212,0 Havey Park,234455573,263237722
6,2021-04-22,713902576,1 Utah Crossing,545746761,534550647
2,2020-07-12,348199270,251 Spenser Drive,921264039,985222155
9,2019-06-08,437068000,59149 Raven Road,527302490,567961196
11,2019-07-10,156867971,33 Sachs Plaza,369665345,372857979
11,2020-12-16,646171523,9245 Kedzie Hill,904623820,291356409
8,2018-10-04,588000477,9491 Hermina Crossing,905181465,257473354
6,2022-01-05,734381339,9245 Kedzie Hill,383820679,108692638
10,2018-02-18,429132492,135 Weeping Birch Alley,337751244,720753333
4,2018-04-23,707358813,70 Merry Circle,523572488,653621949
5,2021-03-16,923381407,84 Muir Pass,357059954,412782588
10,2020-12-01,413701391,8861 Crescent Oaks Hill,147613508,343905102
10,2019-09-04,179883025,9245 Kedzie Hill,682114379,721871863
2,2020-10-31,886452329,98716 Dunning Hill,144332339,385625036
4,2019-04-28,504385457,33 Sachs Plaza,690621789,642942434
6,2019-12-19,119798980,33 Arkansas Circle,716454793,853258893
4,2020-11-17,478154654,957 Mandrake Alley,889262748,230793920
1,2021-11-14,941937455,98716 Dunning Hill,743088721,692830655
2,2018-02-15,624787450,293 Pankratz Parkway,236655260,188105566
6,2020-09-27,340589939,8718 Hollow Ridge Park,607370038,299330618
10,2019-06-29,537505205,9491 Hermina Crossing,863592147,859873234
10,2018-12-20,215119167,3 Merrick Parkway,731383057,445396374
1,2021-02-18,826378242,013 Westridge Pass,917583980,256253092
9,2021-03-10,197474454,35 Huxley Lane,813398063,993085557
9,2019-11-09,492255436,695 Derek Street,359373542,692830655
7,2018-03-12,786573443,59149 Raven Road,751511623,209606604
10,2021-11-14,325272625,95 Mitchell Pass,459647731,383719052
1,2019-10-27,445925511,1 Utah Crossing,906783344,343905102
5,2018-12-20,287124052,7 Sullivan Crossing,897920578,137921692
12,2019-11-09,254609475,8 Delaware Court,277790391,896005785
2,2020-02-19,901938393,9 Elka Terrace,547233973,771517682
7,2021-11-14,974571717,3 Merrick Parkway,267893622,200441617
7,2018-07-15,567961196,7995 Sullivan Terrace,392536159,466007040
10,2020-07-04,210689703,9245 Kedzie Hill,846386938,389720889
3,2019-10-13,340098078,55942 Gulseth Hill,551412101,740323752
9,2020-10-16,160977083,233 Acker Trail,807887909,277697544
10,2019-10-28,998306476,98716 Dunning Hill,872197273,518660632
12,2019-12-14,855636096,293 Pankratz Parkway,492365751,163153003
8,2019-10-27,826463937,9 Elka Terrace,877527187,795286297
1,2018-08-20,938127095,7207 Dakota Crossing,390398459,387618342
2,2021-11-21,200348529,251 Spenser Drive,707182440,928775168
12,2021-08-30,421485864,135 Weeping Birch Alley,469574299,447317997
4,2022-04-10,107758630,0 Kropf Place,393238549,767333626
3,2021-04-17,299694058,7 Springview Drive,695610664,958810215
2,2018-03-18,238789321,293 Pankratz Parkway,145019286,908733794
1,2020-01-16,289542763,957 Mandrake Alley,299703759,278791603
7,2020-12-16,663695940,293 Pankratz Parkway,657206664,418583102
2,2021-02-15,228765226,84 Muir Pass,587738181,855434937
11,2022-02-13,865702351,76317 Londonderry Point,898519088,476104627
1,2021-08-29,506885833,3 Merrick Parkway,723757156,749344709
6,2021-09-21,272418419,0 Kropf Place,616984928,962984055
10,2018-12-01,311179772,0 Kropf Place,505699889,111753490
8,2022-02-19,807304140,121 Birchwood Parkway,648862628,623792480
5,2018-04-05,416684431,8 Delaware Court,449812314,448375350
12,2021-05-21,149261442,36267 2nd Terrace,381232300,137921692
7,2018-04-10,520884691,0888 Westridge Way,553685642,900056429
10,2019-05-25,563308512,36267 2nd Terrace,390398459,114555005
9,2021-04-26,282268458,33 Sachs Plaza,330196997,257473354
2,2018-10-29,572904933,76317 Londonderry Point,895605770,680075030
2,2021-03-16,314277026,839 Forster Terrace,158226616,154848644
8,2021-09-16,236459778,135 Weeping Birch Alley,563880162,285462107
4,2019-09-16,985222155,013 Westridge Pass,111524780,946028049
6,2019-05-28,391864384,293 Pankratz Parkway,901869454,339902510
2,2019-10-27,388564745,55942 Gulseth Hill,725148333,464005283
1,2018-12-04,794943164,35 Huxley Lane,692343230,973892547
7,2018-11-04,331361564,33 Sachs Plaza,144332339,441879117
3,2020-09-30,547009192,1 Utah Crossing,668709572,680075030
7,2018-08-20,433388719,35 Huxley Lane,599098992,658427205
3,2018-03-29,688834290,0 Kropf Place,253796762,710607017
1,2019-02-28,872683738,7 Sullivan Crossing,319308535,220189623
9,2018-11-11,414823254,34 Maywood Point,440963244,862573291
12,2020-06-12,785954955,0 Havey Park,809095942,718763821
12,2019-08-05,891411194,55942 Gulseth Hill,330158926,876144584
10,2018-04-10,246703791,55942 Gulseth Hill,180913218,305800100
6,2018-07-17,355041737,35 Huxley Lane,699633841,278102455
5,2021-08-14,570963656,293 Pankratz Parkway,463808709,384725699
4,2020-05-24,486437630,135 Weeping Birch Alley,651931692,990642855
8,2020-12-16,868068912,121 Birchwood Parkway,880952940,839879901
2,2020-12-15,588159750,7995 Sullivan Terrace,752498757,688360325
9,2019-06-15,659850090,839 Forster Terrace,197711535,790964683
9,2018-10-04,668785249,2 Kim Parkway,426706758,935315995
6,2021-04-22,212168252,957 Mandrake Alley,343556793,205608491
2,2019-11-09,982306377,0 Havey Park,986888410,922897259
8,2022-01-13,917583980,7207 Dakota Crossing,102124415,517791486
9,2021-07-04,897340413,9164 Briar Crest Alley,339228453,321625049
3,2019-01-13,139029203,9164 Briar Crest Alley,319094512,691546342
4,2018-06-06,861412117,84 Muir Pass,303601873,906350053
6,2019-10-24,675360096,121 Birchwood Parkway,959091487,452183637
4,2018-12-24,302901715,957 Mandrake Alley,229512533,154329210
9,2018-03-20,739586560,59149 Raven Road,421314315,737206750
3,2019-03-26,326584831,251 Spenser Drive,159956067,126052669
3,2020-08-17,154013025,0 Havey Park,429020220,257997779
8,2019-04-10,196397497,33 Division Avenue,945476047,433388719
12,2018-12-06,413114778,0888 Westridge Way,905967115,747611553
8,2020-05-30,207699744,70 Merry Circle,855207219,801210680
10,2019-10-06,448085369,55942 Gulseth Hill,357016890,803693743
12,2018-03-14,463256634,95 Mitchell Pass,399293630,588721166
5,2021-05-08,821480225,19 Carberry Avenue,120037778,946099137
5,2021-05-09,433591574,0888 Westridge Way,404269644,522035665
1,2018-06-05,118426045,33 Arkansas Circle,955459448,198655732
9,2022-04-09,121897168,95 Mitchell Pass,116579646,840179422
7,2019-09-14,245508377,9491 Hermina Crossing,302596578,963536790
10,2021-11-23,847286367,8 Delaware Court,838039009,813769765
10,2021-10-24,992117773,121 Birchwood Parkway,917195649,630465859
2,2020-07-15,150352506,9 Elka Terrace,557407265,696465926
8,2019-09-04,889262748,7207 Dakota Crossing,237736190,758781024
7,2022-02-20,457954431,0 Blaine Place,938132992,310628643
1,2019-03-27,121307004,59149 Raven Road,104177091,553834508
2,2018-09-15,577131844,226 Darwin Park,861128059,800883977
12,2021-03-10,480890669,9164 Briar Crest Alley,327530939,698696867
10,2021-08-16,345827711,33 Sachs Plaza,194624202,107878036
1,2019-01-18,897592909,7995 Sullivan Terrace,458218470,940467391
6,2022-04-04,974205872,013 Westridge Pass,777621646,323912109
5,2020-08-16,830702183,84 Muir Pass,146357930,221685585
12,2022-01-21,672598164,7207 Dakota Crossing,332136347,784216658
4,2020-09-22,238881173,33 Sachs Plaza,302901715,832858388
2,2020-02-01,396253408,0 Blaine Place,652206953,421485864
9,2020-12-04,954591807,0888 Westridge Way,396220643,299330618
8,2021-04-01,141661864,8861 Crescent Oaks Hill,237562478,572390038
1,2018-02-23,309724976,0888 Westridge Way,632667755,199276720
12,2020-06-13,182615847,9491 Hermina Crossing,822569362,403101328
1,2022-01-16,608436121,87496 Mesta Trail,795261233,791349578
4,2021-08-16,776474704,95 Mitchell Pass,552334803,103407620
12,2018-11-13,795261233,9 Elka Terrace,475854356,865877477
12,2021-07-16,924258406,918 Monument Hill,682285244,175706173
2,2018-08-09,655040968,9 Elka Terrace,342174592,529325907
1,2021-01-02,800531658,87496 Mesta Trail,196698570,347929220
3,2019-04-27,141355489,0 Kropf Place,678940023,648611878
7,2019-07-19,937234863,33 Sachs Plaza,896246338,412782588
4,2020-10-30,548783295,83 John Wall Way,188032298,973289097
8,2019-11-25,102124415,33 Arkansas Circle,233859545,786573443
12,2019-04-23,603443415,0888 Westridge Way,921264039,954014358
3,2021-01-02,210335843,7 Springview Drive,808588712,891379551
10,2020-05-13,899507329,9491 Hermina Crossing,136171787,635675182
6,2020-09-22,891002584,1 Utah Crossing,390622845,229289285
10,2021-03-06,654189849,0 Blaine Place,668709572,973892547
9,2019-06-16,416114439,9164 Briar Crest Alley,431557920,719656593
8,2018-06-22,827456587,33 Sachs Plaza,865150403,807313167
7,2020-12-30,919176390,957 Mandrake Alley,724269946,922897259
3,2018-04-20,331822747,957 Mandrake Alley,782615010,624774964
4,2020-06-04,406467954,76317 Londonderry Point,488595801,659098832
10,2018-06-05,334651150,343 Prairieview Place,146623528,580443445
4,2022-02-16,328541673,7 Springview Drive,973261564,177985068
8,2021-09-30,250098073,33 Division Avenue,689003528,582991398
4,2021-01-14,556376074,59149 Raven Road,987045106,260632759
4,2021-08-21,397385384,3 Merrick Parkway,595022327,741155154
8,2019-12-03,416706284,839 Forster Terrace,574468889,331027333
5,2018-04-28,622066948,135 Weeping Birch Alley,814366661,165007694
9,2020-10-06,492314756,1 Utah Crossing,848778468,960994404
1,2019-09-21,317645767,7995 Sullivan Terrace,258747954,532151225
4,2022-01-27,965268249,9 Elka Terrace,341928460,855632381
4,2019-07-19,746420477,7 Springview Drive,949124673,877071213
9,2022-03-30,922150251,343 Prairieview Place,811949563,606180764
6,2019-10-03,625834814,36267 2nd Terrace,873540326,619039352
7,2018-05-25,521604701,19 Carberry Avenue,615220117,396410917
5,2018-08-21,959437248,8718 Hollow Ridge Park,780089834,885251280
4,2019-02-02,276475914,135 Weeping Birch Alley,961522328,224189988
12,2020-09-27,140664646,832 Drewry Point,169375555,385377583
7,2021-09-16,590780447,33 Division Avenue,679910528,495130548
3,2022-03-15,715816494,95 Mitchell Pass,258797388,621637158
12,2021-08-11,641192922,9491 Hermina Crossing,761211238,937143613
9,2019-02-28,715261702,19 Carberry Avenue,136171787,153534715
4,2019-03-14,325820282,1 Utah Crossing,659498230,670306515
8,2019-11-08,702615265,7 Springview Drive,139029203,709403859
7,2021-05-10,615557870,2 Kim Parkway,144332339,678066571
2,2020-07-06,358774825,8 Delaware Court,130065200,543633244
9,2018-08-09,574468889,233 Acker Trail,484586929,373197790
8,2021-08-06,920712068,70 Merry Circle,753181210,918212802
6,2022-01-22,711306736,36267 2nd Terrace,412788661,506837751
2,2021-09-05,270556668,70 Merry Circle,593495300,744886443
8,2018-05-22,342058549,8 Delaware Court,524345177,693343171
10,2020-10-09,138920199,121 Birchwood Parkway,510298283,600900856
8,2018-06-05,964353475,55942 Gulseth Hill,164676958,309799196
5,2020-10-25,510306629,36267 2nd Terrace,661676631,161937507
3,2020-10-26,942011824,70 Merry Circle,467034300,673138384
10,2019-05-15,766717660,33 Division Avenue,354360749,862573291
2,2020-05-15,617166351,83 John Wall Way,852075407,553834508
7,2020-03-15,708998971,0888 Westridge Way,276553215,633351594
6,2019-08-05,145669320,12969 Division Court,671005323,594297454
1,2018-09-08,206854669,34 Maywood Point,944869743,325660017
8,2021-03-24,118922160,84 Muir Pass,862041197,229289285
5,2021-04-04,891178674,7 Springview Drive,878888480,632902032
6,2019-06-28,774446992,8 Delaware Court,820324257,469791878
12,2019-05-31,589870698,83 John Wall Way,637219553,932564403
6,2019-02-10,968771888,9164 Briar Crest Alley,784409841,823842563
2,2021-03-02,419358094,59149 Raven Road,599779498,758910566
3,2019-05-12,765019532,95 Mitchell Pass,696426513,801574092
2,2020-07-06,784045072,8861 Crescent Oaks Hill,832469928,158107838
7,2021-04-11,775767114,8 Delaware Court,540673670,458418161
12,2019-08-08,176789996,1 Utah Crossing,110744228,298165044
5,2021-05-24,129038689,33 Sachs Plaza,248104757,875350795
1,2018-04-02,638760018,7207 Dakota Crossing,496777608,756776413
9,2018-09-25,127941683,0888 Westridge Way,395414943,941099001
11,2018-10-24,949644665,70 Merry Circle,834223081,313996219
10,2021-10-26,226901357,34 Maywood Point,468387456,321671248
8,2018-12-04,341878556,918 Monument Hill,522709660,645701216
11,2019-09-18,929815966,32 Melrose Place,328113006,772701883
8,2020-10-25,323023397,9491 Hermina Crossing,838757822,642362936
3,2021-03-21,723868059,7995 Sullivan Terrace,294544496,539085228
11,2021-11-09,980994818,7 Sullivan Crossing,552504455,355041737
1,2019-04-07,111524780,0 Kropf Place,866502192,788233443
6,2019-03-26,834156924,70 Merry Circle,902249664,706068969
3,2021-05-16,744471120,55942 Gulseth Hill,947959952,783797025
9,2020-10-23,696533228,19 Carberry Avenue,554874000,682034580
10,2020-02-03,558540846,0 Kropf Place,868804869,204327579
11,2020-07-04,357016890,9 Elka Terrace,873732823,282993735
2,2018-05-09,365114816,293 Pankratz Parkway,633915919,274017165
7,2018-06-30,146242032,8 Delaware Court,220193225,940254702
8,2019-11-21,155575947,251 Spenser Drive,952197231,482258173
6,2021-06-30,369898361,7995 Sullivan Terrace,518714479,680420140
6,2021-02-17,412635096,7207 Dakota Crossing,553641758,201130267
8,2021-09-06,264522632,0 Havey Park,539103456,217207824
4,2021-09-12,897716598,1 Utah Crossing,845485315,677986242
5,2020-06-19,109291247,33 Sachs Plaza,470507622,294502878
12,2019-07-06,221144178,9 Elka Terrace,466373039,762345450
3,2019-11-09,652515279,8 Delaware Court,895813329,139251586
6,2019-06-13,962125840,84 Muir Pass,498490289,111753490
8,2021-12-27,159563402,343 Prairieview Place,838757822,551869790
12,2021-05-16,778648920,2 Kim Parkway,842434607,481302801
9,2021-04-13,747611553,8718 Hollow Ridge Park,309408794,901301741
5,2019-03-26,625866695,7 Springview Drive,486683866,378745654
